img_id,x,y,mat
3367,0.22421875,0.791666666666667,13
3367,0.31953125,0.791666666666667,13
3375,0.23046875,0.448611111111111,13
3375,0.43828125,0.526388888888889,13
3375,0.64765625,0.208333333333333,13
3376,0.84140625,0.208333333333333,13
3377,0.79453125,0.216666666666667,13
3377,0.8828125,0.625,13
3381,0.23984375,0.208333333333333,13
3381,0.1171875,0.565277777777778,13
3381,0.18828125,0.783333333333333,13
3382,0.72421875,0.208333333333333,13
3382,0.146875,0.208333333333333,13
3382,0.453125,0.581944444444444,13
3382,0.8828125,0.791666666666667,13
3382,0.8828125,0.268055555555556,13
2865,0.78125,0.208333333333333,8
2865,0.7984375,0.715277777777778,8
2865,0.878125,0.669444444444444,8
2868,0.42890625,0.208333333333333,8
2868,0.296875,0.356944444444444,8
2868,0.49296875,0.736111111111111,8
2868,0.34375,0.791666666666667,8
2868,0.18671875,0.354166666666667,8
2868,0.1171875,0.694444444444444,8
2868,0.17109375,0.791666666666667,8
2869,0.8828125,0.615277777777778,8
2869,0.6984375,0.280555555555556,8
2869,0.70703125,0.629166666666667,8
2870,0.13828125,0.761111111111111,8
2880,0.35078125,0.519444444444444,8
2880,0.1171875,0.397222222222222,8
2880,0.1171875,0.791666666666667,8
2880,0.8828125,0.340277777777778,8
2881,0.215625,0.455555555555556,8
2881,0.16015625,0.208333333333333,8
2882,0.36328125,0.377777777777778,8
2882,0.25546875,0.625,8
2882,0.3859375,0.791666666666667,8
2884,0.4625,0.558333333333333,8
2884,0.8828125,0.376388888888889,8
2884,0.828125,0.208333333333333,8
2884,0.81171875,0.7375,8
2885,0.78203125,0.226388888888889,8
2885,0.80859375,0.759722222222222,8
2885,0.63046875,0.791666666666667,8
2886,0.1640625,0.208333333333333,8
2887,0.3,0.208333333333333,8
2887,0.45703125,0.208333333333333,8
2888,0.28828125,0.281944444444444,8
2888,0.1171875,0.234722222222222,8
2888,0.23515625,0.519444444444444,8
2888,0.41328125,0.208333333333333,8
2888,0.846875,0.670833333333333,8
2888,0.63203125,0.791666666666667,8
2889,0.4296875,0.636111111111111,8
2889,0.64765625,0.451388888888889,8
2889,0.8734375,0.273611111111111,8
2889,0.20546875,0.320833333333333,8
2889,0.1171875,0.241666666666667,8
2890,0.1171875,0.702777777777778,8
2890,0.43671875,0.415277777777778,8
2890,0.61640625,0.208333333333333,8
2892,0.36953125,0.268055555555556,8
2892,0.28125,0.583333333333333,8
2892,0.33984375,0.745833333333333,8
2894,0.771875,0.208333333333333,8
2894,0.8625,0.230555555555556,8
2894,0.8828125,0.580555555555556,8
2894,0.83515625,0.713888888888889,8
2895,0.70078125,0.208333333333333,8
2895,0.3375,0.243055555555556,8
2895,0.3328125,0.65,8
2898,0.38046875,0.558333333333333,8
2898,0.7046875,0.791666666666667,8
2898,0.4546875,0.791666666666667,8
2904,0.15859375,0.208333333333333,8
2904,0.14609375,0.495833333333333,8
2904,0.125,0.777777777777778,8
2905,0.26015625,0.458333333333333,8
2905,0.22734375,0.208333333333333,8
2907,0.26484375,0.333333333333333,8
2907,0.384375,0.269444444444444,8
2908,0.50859375,0.216666666666667,8
2910,0.5484375,0.254166666666667,8
2910,0.17109375,0.297222222222222,8
2910,0.56875,0.747222222222222,8
2917,0.38125,0.529166666666667,8
2917,0.39609375,0.752777777777778,8
2921,0.48671875,0.298611111111111,8
2921,0.70625,0.281944444444444,8
2922,0.58984375,0.293055555555556,8
2922,0.81796875,0.572222222222222,8
2923,0.32578125,0.319444444444444,8
2923,0.60859375,0.604166666666667,8
2925,0.46875,0.311111111111111,8
2925,0.1171875,0.356944444444444,8
2931,0.6,0.3,8
2931,0.8828125,0.436111111111111,8
2932,0.54296875,0.209722222222222,8
2933,0.43359375,0.458333333333333,8
2933,0.78359375,0.448611111111111,8
2933,0.5171875,0.791666666666667,8
2934,0.375,0.606944444444444,8
2934,0.73046875,0.259722222222222,8
2934,0.8421875,0.586111111111111,8
2935,0.7828125,0.516666666666667,8
2935,0.17734375,0.393055555555556,8
2935,0.25703125,0.258333333333333,8
2935,0.6078125,0.791666666666667,8
2936,0.7234375,0.740277777777778,8
2936,0.784375,0.369444444444444,8
2936,0.240625,0.245833333333333,8
2936,0.17265625,0.484722222222222,8
2937,0.38515625,0.208333333333333,8
2937,0.59140625,0.259722222222222,8
2937,0.859375,0.308333333333333,8
2938,0.828125,0.208333333333333,8
2939,0.78984375,0.784722222222222,8
2939,0.1171875,0.208333333333333,8
2940,0.56953125,0.791666666666667,8
2940,0.75234375,0.770833333333333,8
2940,0.7859375,0.208333333333333,8
2940,0.6484375,0.208333333333333,8
2941,0.5234375,0.791666666666667,8
2943,0.815625,0.5625,8
2943,0.81171875,0.2625,8
2945,0.8828125,0.280555555555556,8
2950,0.16875,0.238888888888889,8
2950,0.38203125,0.218055555555556,8
2951,0.1171875,0.541666666666667,8
2953,0.1171875,0.208333333333333,8
2955,0.1171875,0.209722222222222,8
2955,0.1171875,0.508333333333333,8
2955,0.85859375,0.736111111111111,8
2956,0.83203125,0.208333333333333,8
2956,0.1171875,0.318055555555556,8
2956,0.8734375,0.702777777777778,8
2957,0.1171875,0.334722222222222,8
2957,0.7328125,0.208333333333333,8
2957,0.8828125,0.622222222222222,8
2958,0.1171875,0.298611111111111,8
2958,0.8828125,0.208333333333333,8
2961,0.1171875,0.2625,8
2964,0.8828125,0.443055555555556,8
2964,0.70703125,0.208333333333333,8
2964,0.79296875,0.629166666666667,8
2965,0.815625,0.791666666666667,8
2965,0.75625,0.208333333333333,8
2966,0.8828125,0.773611111111111,8
2968,0.33046875,0.318055555555556,8
2969,0.8828125,0.418055555555556,8
2971,0.28671875,0.208333333333333,8
2971,0.8828125,0.519444444444444,8
2972,0.55,0.634722222222222,8
2972,0.6796875,0.233333333333333,8
2972,0.84140625,0.208333333333333,8
2972,0.1171875,0.226388888888889,8
2973,0.41875,0.208333333333333,8
2973,0.525,0.208333333333333,8
2976,0.3234375,0.208333333333333,8
2976,0.125,0.479166666666667,8
2976,0.27578125,0.791666666666667,8
2976,0.7609375,0.791666666666667,8
2976,0.8328125,0.366666666666667,8
2980,0.8828125,0.75,8
2980,0.32109375,0.370833333333333,8
2991,0.2984375,0.369444444444444,8
2991,0.7546875,0.544444444444444,8
2996,0.5578125,0.345833333333333,8
2996,0.271875,0.268055555555556,8
2996,0.5765625,0.734722222222222,8
2996,0.87578125,0.266666666666667,8
3000,0.8828125,0.779166666666667,8
3000,0.2109375,0.308333333333333,8
3000,0.16796875,0.791666666666667,8
3001,0.8828125,0.713888888888889,8
3001,0.8828125,0.233333333333333,8
3002,0.5703125,0.425,8
3002,0.58828125,0.208333333333333,8
3003,0.6625,0.208333333333333,8
3003,0.7125,0.505555555555556,8
3003,0.74296875,0.791666666666667,8
3003,0.8828125,0.365277777777778,8
3004,0.1171875,0.222222222222222,8
3005,0.61953125,0.208333333333333,8
3005,0.565625,0.598611111111111,8
3006,0.1171875,0.240277777777778,8
3006,0.80234375,0.368055555555556,8
3006,0.8140625,0.736111111111111,8
3007,0.87890625,0.770833333333333,8
3008,0.8765625,0.208333333333333,8
3008,0.615625,0.363888888888889,8
3008,0.80078125,0.630555555555556,8
3009,0.828125,0.655555555555556,8
3009,0.86328125,0.208333333333333,8
3009,0.20546875,0.261111111111111,8
3010,0.8828125,0.311111111111111,8
3011,0.6671875,0.459722222222222,8
3011,0.6671875,0.208333333333333,8
3011,0.1171875,0.404166666666667,8
3011,0.1171875,0.208333333333333,8
3013,0.2328125,0.2375,8
3013,0.71015625,0.326388888888889,8
3013,0.1515625,0.786111111111111,8
3014,0.2171875,0.391666666666667,8
3014,0.6875,0.597222222222222,8
3014,0.5515625,0.279166666666667,8
3015,0.31484375,0.345833333333333,8
3015,0.7671875,0.302777777777778,8
3015,0.7625,0.7,8
3016,0.2703125,0.240277777777778,8
3016,0.5515625,0.226388888888889,8
3018,0.84140625,0.234722222222222,8
3018,0.86484375,0.611111111111111,8
3018,0.83125,0.791666666666667,8
3020,0.24140625,0.225,8
3020,0.67890625,0.208333333333333,8
3020,0.753125,0.459722222222222,8
3021,0.4359375,0.456944444444444,8
3021,0.53828125,0.208333333333333,8
3022,0.79140625,0.781944444444444,8
3022,0.8828125,0.322222222222222,8
3022,0.1171875,0.311111111111111,8
3027,0.2890625,0.352777777777778,8
3027,0.328125,0.208333333333333,8
3028,0.871875,0.208333333333333,8
3029,0.8828125,0.373611111111111,8
3030,0.23515625,0.369444444444444,8
3030,0.3453125,0.208333333333333,8
3034,0.1171875,0.226388888888889,8
3036,0.38125,0.411111111111111,8
3058,0.2421875,0.455555555555556,8
3058,0.1375,0.208333333333333,8
3058,0.1171875,0.411111111111111,8
3059,0.17421875,0.208333333333333,8
3061,0.14140625,0.670833333333333,8
3061,0.1171875,0.208333333333333,8
3062,0.1171875,0.3,8
3062,0.81015625,0.486111111111111,8
3062,0.7421875,0.208333333333333,8
3065,0.47421875,0.305555555555556,8
3066,0.1171875,0.673611111111111,8
3068,0.1203125,0.347222222222222,8
3068,0.86328125,0.272222222222222,8
3069,0.31953125,0.216666666666667,8
3069,0.78359375,0.4875,8
3069,0.38203125,0.569444444444444,8
3070,0.14140625,0.454166666666667,8
3071,0.49453125,0.370833333333333,8
3072,0.3546875,0.541666666666667,8
3073,0.8828125,0.481944444444444,8
3073,0.853125,0.288888888888889,8
3074,0.3671875,0.243055555555556,8
3074,0.57734375,0.208333333333333,8
3076,0.27578125,0.208333333333333,8
3076,0.14375,0.236111111111111,8
3076,0.190625,0.634722222222222,8
3077,0.34609375,0.208333333333333,8
3077,0.8828125,0.375,8
3078,0.21796875,0.255555555555556,8
3079,0.284375,0.208333333333333,8
3079,0.29140625,0.475,8
3079,0.81328125,0.583333333333333,8
3080,0.1484375,0.208333333333333,8
3080,0.215625,0.7125,8
3080,0.42578125,0.25,8
3080,0.48828125,0.731944444444444,8
3081,0.184375,0.229166666666667,8
3081,0.20234375,0.791666666666667,8
3082,0.8828125,0.791666666666667,8
3082,0.13984375,0.736111111111111,8
3083,0.85078125,0.284722222222222,8
3083,0.8828125,0.568055555555556,8
3084,0.7875,0.791666666666667,8
3084,0.86796875,0.231944444444444,8
3085,0.16171875,0.208333333333333,8
3086,0.1578125,0.544444444444444,8
3087,0.1859375,0.343055555555556,8
3087,0.1171875,0.525,8
3087,0.571875,0.613888888888889,5
3088,0.1171875,0.379166666666667,8
3089,0.13984375,0.716666666666667,8
3089,0.415625,0.393055555555556,8
3089,0.734375,0.275,8
3090,0.1171875,0.284722222222222,8
3090,0.39765625,0.777777777777778,8
3091,0.1171875,0.263888888888889,8
3091,0.27265625,0.743055555555556,8
3092,0.1171875,0.423611111111111,8
3093,0.3375,0.2375,8
3094,0.24453125,0.208333333333333,8
3095,0.1171875,0.265277777777778,8
3095,0.48671875,0.208333333333333,8
3096,0.13828125,0.268055555555556,8
3096,0.65,0.355555555555556,8
3096,0.175,0.791666666666667,8
3097,0.27578125,0.791666666666667,8
3097,0.1171875,0.388888888888889,8
3097,0.4171875,0.4375,8
3097,0.8828125,0.641666666666667,8
3098,0.434375,0.2125,8
3098,0.3734375,0.791666666666667,8
3098,0.8828125,0.7375,8
3099,0.44453125,0.777777777777778,8
3099,0.8828125,0.215277777777778,8
3099,0.878125,0.718055555555556,8
3100,0.25625,0.434722222222222,8
3100,0.1234375,0.240277777777778,8
3100,0.1171875,0.784722222222222,8
3101,0.56328125,0.208333333333333,8
3101,0.8828125,0.208333333333333,8
3102,0.23828125,0.444444444444444,8
3102,0.4203125,0.791666666666667,8
3103,0.18046875,0.452777777777778,8
3103,0.2421875,0.791666666666667,8
3103,0.18515625,0.208333333333333,8
3104,0.1171875,0.740277777777778,8
3104,0.259375,0.208333333333333,8
3104,0.36015625,0.463888888888889,8
3104,0.64140625,0.208333333333333,8
3105,0.43203125,0.258333333333333,8
3105,0.8828125,0.219444444444444,8
3106,0.1171875,0.656944444444444,8
3106,0.39609375,0.208333333333333,8
3106,0.47578125,0.334722222222222,8
3107,0.259375,0.208333333333333,8
3107,0.43671875,0.208333333333333,8
3108,0.1171875,0.208333333333333,8
3108,0.40390625,0.247222222222222,8
3109,0.82578125,0.355555555555556,8
3110,0.77578125,0.208333333333333,8
3112,0.159375,0.2375,8
3112,0.290625,0.704166666666667,8
3112,0.6015625,0.208333333333333,8
3113,0.1796875,0.208333333333333,8
3114,0.8828125,0.791666666666667,8
3114,0.40703125,0.668055555555555,8
3114,0.196875,0.291666666666667,8
3114,0.43046875,0.208333333333333,8
3116,0.4609375,0.208333333333333,8
3116,0.16328125,0.590277777777778,8
3117,0.78984375,0.608333333333333,8
3117,0.26953125,0.594444444444444,8
3118,0.44453125,0.419444444444444,8
3118,0.125,0.638888888888889,8
3118,0.1171875,0.219444444444444,8
3119,0.49765625,0.501388888888889,8
3119,0.1171875,0.248611111111111,8
3120,0.1546875,0.208333333333333,8
3121,0.4609375,0.211111111111111,8
3122,0.15859375,0.734722222222222,8
3123,0.8828125,0.404166666666667,8
3124,0.27578125,0.311111111111111,8
3124,0.3203125,0.776388888888889,8
3125,0.28828125,0.779166666666667,8
3126,0.31640625,0.208333333333333,8
3127,0.2515625,0.619444444444444,8
3127,0.1171875,0.244444444444444,8
3128,0.33359375,0.265277777777778,8
3128,0.79140625,0.791666666666667,8
3134,0.23125,0.525,8
3134,0.3875,0.208333333333333,8
3134,0.47421875,0.791666666666667,8
3135,0.1359375,0.791666666666667,8
3135,0.271875,0.322222222222222,8
3135,0.49296875,0.666666666666667,8
3136,0.334375,0.397222222222222,8
3136,0.1171875,0.208333333333333,8
3136,0.88125,0.708333333333333,8
3137,0.4265625,0.791666666666667,8
3137,0.18125,0.495833333333333,8
3137,0.35859375,0.208333333333333,8
3137,0.80625,0.263888888888889,8
3138,0.2109375,0.254166666666667,8
3138,0.1171875,0.208333333333333,8
3139,0.29609375,0.455555555555556,8
3139,0.1171875,0.294444444444444,8
3140,0.5921875,0.433333333333333,8
3141,0.38203125,0.473611111111111,8
3142,0.63359375,0.269444444444444,8
3142,0.8828125,0.208333333333333,8
3142,0.44609375,0.208333333333333,8
3146,0.19140625,0.226388888888889,8
3146,0.45390625,0.480555555555556,8
3146,0.21015625,0.625,8
3146,0.52109375,0.577777777777778,8
3146,0.1171875,0.208333333333333,8
3147,0.1265625,0.208333333333333,8
3147,0.21640625,0.6625,8
3147,0.3140625,0.791666666666667,8
3147,0.58046875,0.208333333333333,8
3148,0.1546875,0.208333333333333,8
3148,0.178125,0.769444444444444,8
3148,0.7140625,0.544444444444444,8
3149,0.5109375,0.229166666666667,8
3150,0.66640625,0.256944444444444,8
3151,0.1171875,0.280555555555556,8
3152,0.22421875,0.213888888888889,8
3153,0.1296875,0.219444444444444,8
3153,0.33046875,0.223611111111111,8
3153,0.71328125,0.791666666666667,8
3154,0.54296875,0.706944444444444,8
3154,0.52265625,0.2375,8
3154,0.8828125,0.208333333333333,8
3155,0.615625,0.208333333333333,8
3155,0.125,0.293055555555556,8
3155,0.34609375,0.791666666666667,8
3156,0.48984375,0.486111111111111,8
3158,0.3609375,0.577777777777778,8
3158,0.8828125,0.351388888888889,8
3158,0.8296875,0.769444444444444,8
3159,0.3890625,0.208333333333333,8
3159,0.38828125,0.713888888888889,8
3159,0.8828125,0.4875,8
3160,0.40859375,0.470833333333333,8
3160,0.32578125,0.208333333333333,8
3160,0.78046875,0.208333333333333,8
3162,0.28984375,0.523611111111111,8
3162,0.51484375,0.659722222222222,8
3166,0.3640625,0.476388888888889,8
3171,0.35703125,0.208333333333333,8
3171,0.88125,0.245833333333333,8
3172,0.4140625,0.320833333333333,8
3172,0.85234375,0.502777777777778,8
3172,0.62734375,0.791666666666667,8
3173,0.49921875,0.398611111111111,8
3173,0.29140625,0.445833333333333,8
3174,0.265625,0.451388888888889,8
3175,0.83515625,0.230555555555556,8
3176,0.8828125,0.688888888888889,8
3176,0.8828125,0.226388888888889,8
3179,0.41875,0.208333333333333,8
3183,0.334375,0.208333333333333,8
3183,0.871875,0.791666666666667,8
3184,0.51953125,0.5875,8
3184,0.8828125,0.648611111111111,8
3189,0.5984375,0.208333333333333,8
3190,0.4265625,0.208333333333333,8
3194,0.5046875,0.233333333333333,8
3209,0.4921875,0.638888888888889,10
3209,0.3125,0.6125,8
3209,0.8828125,0.547222222222222,10
3210,0.515625,0.208333333333333,8
3217,0.5203125,0.361111111111111,8
3217,0.88046875,0.322222222222222,8
3220,0.8609375,0.208333333333333,8
3222,0.1421875,0.726388888888889,8
3223,0.47734375,0.208333333333333,8
3223,0.71875,0.208333333333333,8
3224,0.1171875,0.7625,8
3224,0.30390625,0.390277777777778,8
3224,0.353125,0.791666666666667,8
3224,0.81171875,0.476388888888889,8
3225,0.49375,0.651388888888889,8
3226,0.8,0.683333333333333,8
3226,0.184375,0.756944444444444,8
3226,0.1234375,0.208333333333333,8
3227,0.271875,0.426388888888889,8
3228,0.3546875,0.527777777777778,8
3228,0.3015625,0.208333333333333,8
3228,0.1609375,0.543055555555555,8
3232,0.134375,0.572222222222222,8
3232,0.1171875,0.208333333333333,8
3250,0.51953125,0.343055555555556,8
3250,0.2171875,0.343055555555556,8
3250,0.8203125,0.627777777777778,8
3250,0.8703125,0.236111111111111,8
3250,0.240625,0.791666666666667,8
3251,0.34765625,0.788888888888889,8
3251,0.70546875,0.4125,8
3252,0.1171875,0.2125,8
3253,0.13984375,0.769444444444444,8
3253,0.34375,0.208333333333333,8
3257,0.37578125,0.633333333333333,8
3257,0.196875,0.3125,8
3258,0.38984375,0.251388888888889,8
3271,0.1453125,0.681944444444444,8
3271,0.1359375,0.318055555555556,8
3271,0.27109375,0.747222222222222,8
3272,0.3953125,0.516666666666667,13
3272,0.3625,0.266666666666667,13
3272,0.528125,0.384722222222222,13
3284,0.85,0.456944444444444,8
3284,0.56640625,0.516666666666667,8
3291,0.23203125,0.694444444444444,8
3291,0.40390625,0.338888888888889,8
3295,0.27109375,0.644444444444444,8
3295,0.2390625,0.355555555555556,8
3296,0.11796875,0.625,8
3298,0.12890625,0.568055555555556,8
3298,0.3421875,0.25,8
3298,0.8828125,0.268055555555556,8
3298,0.82421875,0.488888888888889,8
3299,0.53125,0.244444444444444,8
3299,0.1171875,0.255555555555556,8
3302,0.13359375,0.459722222222222,8
3302,0.71484375,0.791666666666667,8
3302,0.8796875,0.355555555555556,8
3303,0.62578125,0.645833333333333,8
3303,0.8828125,0.258333333333333,8
3303,0.12734375,0.208333333333333,8
3303,0.1171875,0.786111111111111,8
3304,0.609375,0.320833333333333,8
3304,0.753125,0.791666666666667,8
3304,0.8796875,0.791666666666667,8
3305,0.1171875,0.791666666666667,8
3307,0.1171875,0.405555555555556,8
3307,0.540625,0.279166666666667,8
3307,0.30625,0.208333333333333,8
3308,0.18125,0.304166666666667,8
3308,0.24296875,0.791666666666667,8
3308,0.8421875,0.6125,8
3308,0.61171875,0.208333333333333,8
3309,0.38671875,0.208333333333333,8
3309,0.3484375,0.498611111111111,8
3309,0.8640625,0.390277777777778,8
3309,0.8828125,0.791666666666667,8
3310,0.61328125,0.538888888888889,8
3310,0.165625,0.384722222222222,8
3310,0.79140625,0.208333333333333,8
3310,0.871875,0.369444444444444,8
3310,0.728125,0.745833333333333,8
3313,0.646875,0.251388888888889,8
3313,0.684375,0.455555555555556,8
3313,0.490625,0.791666666666667,8
3314,0.8828125,0.208333333333333,8
3317,0.8828125,0.304166666666667,8
3317,0.1671875,0.525,8
3318,0.88046875,0.229166666666667,8
3320,0.1171875,0.241666666666667,8
3320,0.8828125,0.225,8
3321,0.4875,0.408333333333333,8
3323,0.1171875,0.356944444444444,8
3327,0.37734375,0.393055555555556,8
3327,0.7109375,0.725,8
3329,0.4765625,0.280555555555556,8
3329,0.8265625,0.758333333333333,8
3331,0.53984375,0.348611111111111,8
3331,0.234375,0.283333333333333,8
3331,0.1171875,0.208333333333333,8
3332,0.2359375,0.225,8
3332,0.68828125,0.208333333333333,8
3333,0.65859375,0.208333333333333,8
3333,0.16015625,0.208333333333333,8
3339,0.34296875,0.220833333333333,8
3339,0.30703125,0.693055555555556,8
3340,0.8828125,0.279166666666667,8
3341,0.24921875,0.269444444444444,8
3341,0.196875,0.6125,8
3342,0.184375,0.216666666666667,8
3344,0.1171875,0.211111111111111,8
3344,0.1578125,0.658333333333333,8
3352,0.1171875,0.208333333333333,8
3360,0.79921875,0.256944444444444,8
3363,0.8375,0.623611111111111,8
3364,0.61796875,0.651388888888889,8
3364,0.81171875,0.758333333333333,8
3366,0.1171875,0.208333333333333,8
3366,0.14296875,0.791666666666667,8
3367,0.85390625,0.2375,8
3367,0.1171875,0.208333333333333,8
3369,0.61796875,0.283333333333333,8
3369,0.86484375,0.791666666666667,8
3370,0.53125,0.288888888888889,8
3370,0.1171875,0.265277777777778,8
3371,0.1203125,0.720833333333333,8
3373,0.82578125,0.263888888888889,8
3375,0.36640625,0.208333333333333,8
3375,0.8828125,0.352777777777778,8
131,0.7671875,0.309722222222222,13
131,0.8828125,0.791666666666667,13
131,0.76015625,0.791666666666667,13
137,0.20546875,0.745833333333333,13
163,0.8828125,0.791666666666667,13
192,0.6125,0.588888888888889,13
196,0.796875,0.769444444444444,13
196,0.8828125,0.523611111111111,13
222,0.57265625,0.791666666666667,13
222,0.73984375,0.791666666666667,13
241,0.4578125,0.584722222222222,13
241,0.73671875,0.222222222222222,13
262,0.8140625,0.770833333333333,13
283,0.48515625,0.643055555555556,13
283,0.1171875,0.208333333333333,13
286,0.8828125,0.791666666666667,13
444,0.41875,0.775,13
444,0.8,0.791666666666667,13
484,0.54375,0.791666666666667,13
484,0.2625,0.791666666666667,13
497,0.16953125,0.493055555555556,13
497,0.171875,0.234722222222222,13
512,0.3984375,0.791666666666667,13
519,0.3234375,0.670833333333333,13
611,0.31796875,0.647222222222222,13
611,0.6265625,0.363888888888889,13
828,0.25859375,0.559722222222222,13
828,0.26171875,0.254166666666667,13
830,0.35234375,0.765277777777778,13
836,0.44609375,0.486111111111111,13
836,0.74765625,0.344444444444444,13
837,0.3734375,0.4875,13
837,0.83359375,0.472222222222222,13
897,0.48046875,0.704166666666667,13
897,0.8140625,0.451388888888889,13
973,0.3625,0.791666666666667,13
973,0.75234375,0.791666666666667,13
1110,0.22734375,0.436111111111111,13
1427,0.4109375,0.613888888888889,13
2357,0.3765625,0.255555555555556,13
2357,0.17578125,0.75,13
2377,0.346875,0.676388888888889,13
2811,0.496875,0.718055555555556,13
2823,0.29609375,0.695833333333333,13
2824,0.54609375,0.588888888888889,13
2827,0.50234375,0.791666666666667,13
2828,0.41953125,0.651388888888889,13
2828,0.878125,0.633333333333333,13
2829,0.2109375,0.326388888888889,13
2830,0.3359375,0.380555555555556,13
2830,0.1171875,0.502777777777778,13
2830,0.240625,0.791666666666667,13
2831,0.32734375,0.791666666666667,13
2831,0.74921875,0.538888888888889,13
2831,0.70078125,0.397222222222222,13
2833,0.51328125,0.445833333333333,13
2833,0.8140625,0.436111111111111,13
2836,0.7859375,0.443055555555556,13
2837,0.840625,0.458333333333333,13
2838,0.46953125,0.775,13
2839,0.5859375,0.706944444444444,13
2840,0.8828125,0.523611111111111,13
2849,0.4140625,0.418055555555556,13
2849,0.6,0.370833333333333,13
2850,0.4765625,0.313888888888889,13
2850,0.759375,0.248611111111111,13
2851,0.425,0.477777777777778,13
2852,0.4921875,0.791666666666667,13
2853,0.8375,0.498611111111111,13
2853,0.403125,0.791666666666667,13
2853,0.6953125,0.791666666666667,13
2854,0.21171875,0.401388888888889,13
2855,0.1171875,0.483333333333333,13
2858,0.403125,0.208333333333333,13
2858,0.70703125,0.208333333333333,13
2858,0.7390625,0.755555555555556,13
2859,0.53984375,0.270833333333333,13
2859,0.25703125,0.377777777777778,13
2860,0.3046875,0.279166666666667,13
2860,0.4296875,0.227777777777778,13
2861,0.28515625,0.675,13
2862,0.53359375,0.791666666666667,13
21,0.60859375,0.429166666666667,8
21,0.775,0.431944444444444,8
21,0.76015625,0.645833333333333,8
21,0.28671875,0.654166666666667,8
98,0.37265625,0.391666666666667,8
131,0.20546875,0.256944444444444,8
131,0.4875,0.208333333333333,8
137,0.25625,0.208333333333333,8
174,0.32421875,0.577777777777778,8
174,0.82109375,0.554166666666667,8
394,0.1171875,0.781944444444444,8
394,0.35390625,0.380555555555556,8
394,0.24140625,0.208333333333333,8
416,0.3265625,0.427777777777778,8
416,0.18203125,0.722222222222222,8
416,0.6078125,0.791666666666667,8
416,0.84921875,0.422222222222222,8
416,0.13828125,0.208333333333333,8
602,0.5171875,0.576388888888889,8
602,0.74609375,0.398611111111111,8
721,0.23203125,0.602777777777778,8
725,0.50703125,0.3,8
725,0.8171875,0.231944444444444,8
725,0.51875,0.791666666666667,8
746,0.8828125,0.226388888888889,8
746,0.8828125,0.645833333333333,8
785,0.8828125,0.736111111111111,8
785,0.8515625,0.208333333333333,8
807,0.265625,0.208333333333333,8
807,0.1171875,0.281944444444444,8
807,0.5015625,0.208333333333333,8
831,0.2734375,0.208333333333333,8
831,0.17265625,0.359722222222222,8
831,0.1171875,0.388888888888889,8
832,0.3390625,0.251388888888889,8
834,0.8828125,0.366666666666667,8
835,0.16328125,0.523611111111111,8
836,0.8828125,0.208333333333333,8
837,0.13984375,0.634722222222222,8
842,0.490625,0.398611111111111,8
842,0.51484375,0.75,8
843,0.3671875,0.234722222222222,8
843,0.265625,0.226388888888889,8
844,0.3,0.329166666666667,8
844,0.8828125,0.208333333333333,8
845,0.8234375,0.216666666666667,8
846,0.475,0.213888888888889,8
847,0.3578125,0.405555555555556,8
847,0.1375,0.355555555555556,8
851,0.32109375,0.373611111111111,8
851,0.3203125,0.751388888888889,8
857,0.2515625,0.208333333333333,8
857,0.1171875,0.656944444444444,8
857,0.42890625,0.791666666666667,8
858,0.5140625,0.708333333333333,8
859,0.20390625,0.355555555555556,8
859,0.34921875,0.791666666666667,8
863,0.5109375,0.380555555555556,8
863,0.74453125,0.356944444444444,8
863,0.803125,0.791666666666667,8
885,0.371875,0.555555555555556,8
908,0.40234375,0.266666666666667,8
931,0.796875,0.208333333333333,8
966,0.6796875,0.483333333333333,8
966,0.3421875,0.529166666666667,8
1023,0.2578125,0.368055555555556,8
1023,0.17109375,0.575,8
1023,0.3359375,0.791666666666667,8
1028,0.23828125,0.208333333333333,8
1052,0.75703125,0.433333333333333,8
1052,0.79296875,0.681944444444444,8
1159,0.1171875,0.208333333333333,8
1427,0.14765625,0.208333333333333,8
1427,0.1296875,0.506944444444444,8
1427,0.15,0.791666666666667,8
1453,0.31328125,0.340277777777778,8
1574,0.51171875,0.688888888888889,8
1574,0.528125,0.451388888888889,8
1602,0.51796875,0.625,8
1602,0.16875,0.559722222222222,8
2215,0.5984375,0.572222222222222,8
2215,0.6203125,0.791666666666667,8
2416,0.1171875,0.479166666666667,8
2627,0.265625,0.256944444444444,8
2627,0.14609375,0.3375,8
2802,0.14140625,0.208333333333333,8
2804,0.41328125,0.208333333333333,8
2805,0.4421875,0.434722222222222,8
2805,0.71015625,0.208333333333333,8
2806,0.2046875,0.430555555555556,8
2806,0.58515625,0.220833333333333,8
2807,0.75859375,0.223611111111111,8
2807,0.17421875,0.25,8
2808,0.39375,0.309722222222222,8
2852,0.265625,0.715277777777778,8
2857,0.56484375,0.2125,8
2857,0.490625,0.719444444444444,8
2858,0.14375,0.230555555555556,8
2858,0.1890625,0.725,8
2863,0.3421875,0.208333333333333,8
848,0.60703125,0.395833333333333,6
848,0.571875,0.208333333333333,6
848,0.73828125,0.3,6
848,0.6859375,0.208333333333333,6
848,0.18203125,0.686111111111111,6
848,0.1171875,0.348611111111111,6
848,0.1171875,0.647222222222222,6
848,0.6328125,0.208333333333333,6
849,0.5796875,0.208333333333333,6
849,0.66328125,0.208333333333333,6
849,0.6890625,0.425,6
